library_id	predicted_occupancy_CRX	predicted_occupancy_GFI1	predicted_occupancy_MAZ	predicted_occupancy_MEF2D	predicted_occupancy_NDF1	predicted_occupancy_NRL	predicted_occupancy_RORB	predicted_occupancy_RAX	total_occupancy	diversity	info_content
CRX.34	2.184188001837552	0.15170829676559872	0.7272997924823992	1.3291019044734447e-10	0.00423153957508806	1.3524669054246595e-05	6.261811108470605e-07	0.0005762604530775956	3.0680180420967913	2.0	1.6889517621226016
CRX.34_full_mutant	0.8786011365016464	0.0003139077692633177	0.7272997928971828	3.791835548414878e-12	0.00423153957508806	1.3524308750957641e-05	7.008048510561005e-06	0.0005759205694101276	1.611042829673644	2.0	0.7284971240385245
CRX.35	4.458039309426238	9.366071343583943e-05	4.37721125127298e-09	1.703257288265498e-11	2.2497759694663177e-07	0.00847353556090915	0.00011391360826631414	0.002483258104448663	4.469203906785139	1.0	0.035037915800359046
CRX.35_full_mutant	1.4113185925895078	4.2232714485405756e-12	4.3814075060007715e-09	1.7031483676246758e-11	5.199322449324426e-10	0.00831990691931525	0.00019095208811259256	0.0024749401351878333	1.422304396654718	1.0	0.01954387917146968
CRX.38	2.73114454800612	2.0694664428820877e-06	2.763677562660104e-11	2.8236492438773686e-12	1.0230961360624755	0.00035919725871479753	0.008694358921818362	7.892705135356091e-07	3.7632970990165457	2.0	1.9599289768674089
CRX.38_full_mutant	0.8291908096101596	2.0694663369240898e-06	1.670085948092594e-08	2.823643925510316e-12	1.0230961360634891	0.00011098255244149129	0.0844751374115973	9.738218219421797e-07	1.9368761256295297	2.0	1.0551777469527595
CRX.40	5.669461456016603	3.114445468778724e-10	0.0015856917299775248	1.0884467394922266e-10	3.735112071975008e-05	0.07121899217306238	0.07392273547431043	1.6838776036733614	7.500103830608324	2.0	4.667165506453479
CRX.40_full_mutant	2.7383241397180687	3.06942569870297e-10	0.0015856957757072838	1.0526068096919997e-10	3.7351125053698464e-05	0.07115541456097302	0.038742548876520434	1.683192600295106	4.533037750763633	2.0	3.1389573963962496
CRX.42	2.0031831180188386	0.8546964933699739	2.4038278069952186e-10	4.377996787647423e-13	0.09438228544443167	0.169385061468231	0.010919205763725199	0.39360046398210913	3.5261666282881303	2.0	3.0257384066239044
CRX.42_full_mutant	0.026249054592434592	0.8546954658772001	2.403898531224661e-10	4.371068371543427e-13	0.09438228544443235	0.16566545334632507	0.9801076413191823	0.39360047586143376	2.514700376681835	2.0	2.215790316026427
CRX.43	1.7837515990785495	0.9882298379280826	9.975908753832584e-12	4.772435038254756e-13	0.44201528970756476	0.5498413660825059	0.010430802197970497	0.03216615561301034	3.806435050618137	3.0	3.8308416100998692
CRX.43_full_mutant	0.8688173764733774	0.9880264201681846	9.975992448887987e-12	1.268791524712849e-13	0.4451980239257078	0.541088200418035	0.010495210967852296	7.96535746490277e-05	2.853704885537909	3.0	2.7580255457919085
CRX.47	1.8260101353535707	1.329172756932911e-08	2.7858286700513717e-13	1.1379237753973185e-07	0.4867587614889103	0.27153642654601173	1.9943821130877783e-05	0.006103679458573982	2.5904290737525812	1.0	1.4296255714511055
CRX.47_full_mutant	0.9793850279788258	1.2479732171157693e-08	2.7858305248358485e-13	1.1381550720284514e-07	0.4867587613781158	0.501572975454172	0.14190455282623887	0.006103678978607305	2.1157251229114777	2.0	1.6200212772233866
CRX.49	1.7251286182314534	6.061653531381691e-13	0.9884409450207805	5.938015740374809e-06	1.2648440182214453e-05	0.0013540011093379916	5.36830950159046e-07	0.00706841981766684	2.7220111074667175	2.0	1.4549986962372765
CRX.49_full_mutant	0.6745954969842706	4.702658082856429e-13	0.9884409450208143	4.3655723630324855e-15	1.2648440182214453e-05	0.0013550235149519772	8.517763757355207e-07	0.0016733397671214803	1.6660783055041908	2.0	0.7437018229559462
CRX.50	3.7012583070872935	0.153979029348495	2.445739370115e-11	2.2685460469628023e-08	2.101629096662327e-05	1.0093989624980781	0.00021852201610195456	0.03430713076915262	4.899182990720005	2.0	2.8332959118554992
CRX.50_full_mutant	0.7441041543825	6.741538712076235e-08	8.152186071307911e-10	2.268595605394011e-08	2.1016293975025943e-05	0.9614146222000964	0.0001236647359326115	0.0022209412430613975	1.7078844897721273	2.0	0.7850486922189992
CRX.55	2.5589978107001006	0.0014058763003778512	1.25150610337232e-07	5.361654115416482e-09	1.7042602661006008e-11	1.6642778075479305	0.01798098395163469	0.0037566782183105635	4.246419287247662	2.0	2.7347730416187757
CRX.55_1_double	1.606506296913782	0.0014047562796698299	1.2630038066383122e-07	5.361315601786926e-09	1.7382472992704333e-11	1.5576816105212086	0.017980980396466756	0.0037566782166791783	3.1873304540068848	2.0	1.9572840264453484
CRX.55_2_double	1.6374128866369093	0.0006131639788150803	4.007431229920153e-06	5.361315244895976e-09	1.7042839687001042e-11	1.6642777634529269	0.017980995875600068	0.003756678218290682	3.3240455009721304	2.0	2.0679780569059956
CRX.55_full_mutant	0.6849213728276777	0.0006120439581070589	4.006891129700569e-06	5.361655054917809e-09	1.738271001866623e-11	1.5576815664169512	0.017980992325070614	0.003756678216773769	2.264956666014748	2.0	1.0625330022186046
CRX.59	1.5041545960012992	0.1765121407192742	1.9909989905732486	2.6500170960031994e-12	7.204768335343029e-07	0.0002476709060544012	0.0008052135983470861	5.634556273844979e-08	3.67271938862327	2.0	2.602122719797171
CRX.59_full_mutant	0.6637720481928956	0.17651205643700665	1.9909989905732437	2.649999133746294e-12	7.204768336398823e-07	0.0003288031276320946	0.0008059133527483063	5.5546838516496944e-08	2.832418587709849	2.0	1.5612479787647227
CRX.66	4.050302799263329	4.944893752889497e-07	7.919893188671401e-06	2.2827881287347975e-10	4.5470032766999244e-10	0.00410271725413484	0.00010001822935488333	0.0622858891661797	4.116799838978541	1.0	0.19713231663512917
CRX.66_full_mutant	1.245331924597333	3.2819215153786645e-07	7.964599048947583e-06	2.282917251562532e-10	4.5470457968863564e-10	0.004051933856227408	9.858529722590286e-05	0.06227771107130075	1.311768448296284	1.0	0.10722260856095474
CRX.68	4.401435286714073	0.08845429066339094	1.8645690828100342e-08	1.6057768801659556e-09	2.7174826731602357e-06	1.662801149224385	0.00018480842393180853	0.14531879535566283	6.298197068115584	2.0	4.40249348883672
CRX.68_full_mutant	1.122267811227975	0.0029362578041684517	1.86456907854411e-08	9.109110914512334e-10	2.7168400942654287e-06	1.1382112229695525	0.2823030555814006	0.053693055686007816	2.5994141396658	2.0	1.9141863100316208
CRX.69	2.731933897487603	0.5971797053719751	1.0571345367481688e-11	6.792709109029902e-11	0.9869154991307652	0.004068768591586514	0.0037896055122492722	0.0027581630737298847	4.326645639246408	3.0	3.3767278388508855
CRX.69_full_mutant	1.1583825226316506	0.5902948610436619	3.606715141041401e-12	8.73686988404706e-12	0.9869154991307655	0.00197813024059203	0.0037910363379071686	2.94994793683265e-06	2.741364999344858	3.0	2.199227292212923
CRX.70	2.234980095095364	7.43291950974684e-07	4.488068255202389e-06	1.713219279692835e-11	2.4227389186618205e-05	0.00048016802103683514	9.174789249094522e-05	1.4720767118016287e-05	2.2355961905425352	1.0	0.0014119894024761134
CRX.70_full_mutant	0.2616543340784402	1.0086978739913236e-08	0.0004518876031191157	1.7129317174553814e-11	2.423172597452695e-05	0.00048429206836656717	8.501347302055707e-05	1.4720732330918233e-05	0.26271448978535994	0.0	0.0005565883207331222
CRX.78	3.9866399424614154	0.0010504639907377073	7.317046788747532e-09	5.547828964588946e-09	3.5906932651024882e-06	0.0345971595836281	0.03135378716636085	9.94188262996762e-06	4.053654898642913	1.0	0.19930320554202866
CRX.78_full_mutant	1.1832644236956997	1.891426243762681e-09	3.222999284760407e-06	2.0707276713180697e-11	3.3644725936236836e-06	0.0063098977789419934	8.167332355465499e-06	3.057807979166698e-06	1.1895921359989883	1.0	0.010119852498135788
CRX.83	2.807720206206085	0.07873412471720483	6.93953982734678e-10	1.9861283224510784e-11	6.942200045628049e-10	0.026128925123230732	0.0006324602394647398	1.940774214226919	4.853989931920939	2.0	3.463892503416698
CRX.83_1_double	1.8125263837629817	0.07873412470230275	5.490843044548052e-07	1.986082913435175e-11	6.942200421048698e-10	0.026108359129806906	0.000632460376491364	1.94077421422524	3.858776091995208	2.0	2.678423585886382
CRX.83_2_double	1.9581641465328992	0.07847728426221481	6.939687976081666e-10	1.9861028499631742e-11	6.94246484768913e-10	0.026128871544488518	0.0006333366202850981	1.9407742142302353	4.0041778545982	2.0	2.8068728502622537
CRX.83_full_mutant	0.962970324089796	0.07847728424731273	5.490843192696787e-07	1.9860574409472713e-11	6.94246522310978e-10	0.026108305551064696	0.0006333367573117223	1.940774214228556	3.0089640146724674	2.0	1.7807864341647954
CRX.87	1.4064298791729208	0.3254223408199246	1.742221192561612	3.361752413520002e-14	2.1709677987127505e-08	0.0019500578073607601	0.0007504674595642245	1.8782738667508854e-05	3.4767927422697613	2.0	2.6622408064473957
CRX.87_full_mutant	0.5315258059902097	0.3143295851389968	1.742221192561612	2.3808818140013555e-12	2.1709677986870626e-08	0.0019454060331087844	0.7604093461982004	1.850422454438171e-05	3.3504498618587313	3.0	3.0189237998161214
CRX.92	3.2373594881592043	0.0300037540358595	2.2565933376762455e-11	3.75282587515103e-08	0.043782219330767674	0.16115097865950437	0.15694355067861193	0.009866141517519834	3.639106169932292	1.0	1.0710900921158784
CRX.92_full_mutant	0.36373284819384744	4.9516195026544247e-11	1.6366601688191804e-10	3.7537596177367725e-08	0.043782219331848594	0.07875743240581816	0.15692378039406885	0.011890646358679965	0.6550869644350414	0.0	0.22374313854181
CRX.99	3.358638662416187	0.13576565581270628	1.2766543703329576e-10	9.068501887429575e-10	8.89127294276312e-05	0.24627834276223073	0.9551798707519714	0.0005728628611748122	4.696524308368214	2.0	3.1718144512049444
CRX.99_full_mutant	1.5183242490240767	0.13576565582198197	1.2766733015023808e-10	9.068487074243045e-10	8.891094792403414e-05	0.12022520781239088	0.9623392166480031	0.0005728653556603315	2.737316106644553	2.0	1.8932662399683398
CRX.101	3.506262921614911	0.00038168516611448804	0.06471449449688262	9.544516315088902e-11	2.399147910650978e-06	0.009306184780953904	6.4675555746336574e-06	1.3259913143542863e-06	3.580675478849107	1.0	0.20729986807007347
CRX.101_full_mutant	0.890946700808483	7.213422094767242e-13	0.6783919401222214	3.447139490957756e-12	2.3991478770182484e-06	0.009295175570915502	2.7214382892975498e-05	3.886362597727198e-07	1.5786638186728181	2.0	0.7056431761395145
CRX.103	1.6595456138542106	0.006367566962090614	1.0068704566210437e-08	2.272672846156144e-09	0.9993315962642875	1.7726035012658194	5.002700843858719e-06	0.021524833954103303	4.459378127342733	3.0	4.34498879100283
CRX.103_full_mutant	0.7156676814319308	1.926742862198298e-09	1.0068742341492623e-08	2.272672738041611e-09	0.9993333545698454	1.7723350943172123	4.4319461564835263e-07	3.0844740692761625e-06	3.4873396722558314	3.0	2.936297423982711
CRX.105	2.3653212885074573	0.4135110794151135	0.5395668179362849	2.2897751173995838e-10	9.225984277140341e-11	0.9468897208657739	0.002347163053626895	0.0003040704877901105	4.267940140587283	3.0	4.033742364495163
CRX.105_full_mutant	0.40868234468902853	9.038727900012756e-11	0.5909386778768162	2.2897671683240582e-10	9.226130561145035e-11	0.9469655623507895	4.9237309650624196e-05	1.130516308483981e-05	1.9466471278009951	2.0	1.2981742561305087
CRX.110	1.901147165301158	7.569303783611428e-05	7.749697458538483e-08	2.3675160937327476e-11	5.823355121148794e-06	0.188290418688765	0.001218415376712423	0.9947961313152391	3.0855337245954813	2.0	1.9926365648085043
CRX.110_full_mutant	0.9032527796497835	0.00035628405885945724	7.749697458562587e-08	2.2183610668687134e-11	5.823355121148349e-06	0.18600483326844394	0.0007933825465939443	0.9947960947982689	2.0852092751962292	2.0	1.291326065875343
CRX.112	3.520865317687445	0.6793586953257296	0.27638503975332024	1.076266223849277e-12	4.48119603819004e-06	0.017863211128643627	0.0005610419155600244	0.010879838195525297	4.505917625203339	2.0	2.459714961386909
CRX.112_full_mutant	0.4653602947266605	0.6579462672070058	0.28256881535572054	1.0242998420874222e-12	4.481196037679612e-06	2.433665630757863e-05	0.0004815073523476173	6.499685813248535e-07	1.406386352463685	1.0	0.7959852174213038
CRX.113	4.238802453694407	0.04068469736745857	1.10921444605701e-05	1.429193006768771e-13	6.091554877455361e-07	0.00540664467942721	0.00018529694556100373	0.0011086290167422776	4.286199423003688	1.0	0.1443564445182006
CRX.113_full_mutant	2.4317379913122386	0.04068396416210072	1.1092186640652338e-05	9.528859596539608e-14	6.09155474928947e-07	0.00034826761575549843	0.00018520336415393584	0.0011080313940505977	2.47407515919051	1.0	0.09975059244898606
CRX.125	1.3271215929540408	4.63218778951314e-10	1.8229917394487978e-13	2.3920538634029285e-06	8.861087693860299e-10	0.4070887620674843	0.17954075865970742	0.018080518047289395	1.931834025131895	1.0	0.9664543843485285
CRX.125_full_mutant	0.329163942221304	5.6175077302264864e-11	1.845934987984141e-13	2.3920538631392047e-06	8.861088159715011e-10	0.4070885580625481	0.17954068926680905	0.018078357035692067	0.9338739395826849	0.0	0.42630191678107526
CRX.127	1.5481736421449936	4.065260778886103e-06	0.0021872253011528233	0.019186662528140747	3.570045344999398e-05	0.007971776513287385	0.031273730267318535	0.0005831797713724306	1.6094159822404943	1.0	0.11481641461392911
CRX.127_full_mutant	0.5766447380878293	4.065260766543725e-06	0.0021872253011559553	0.019186662528141652	3.570045344999368e-05	0.007960082986915104	0.03127583049661306	0.0005831797712462041	0.6378774848861178	1.0	0.06100869278456242
CRX.129	3.180127669579277	4.03854404821467e-06	9.345807925477752e-08	9.130220468805407e-10	4.763949493135214e-06	0.3000675791806108	0.0003112861771202495	5.832582530127759e-07	3.4805160150599033	1.0	0.7394461437639632
CRX.129_full_mutant	1.2565201077984776	2.497036097582898e-10	9.345849081805995e-08	9.14062360775162e-10	4.763949492999625e-06	0.30004848780479515	0.0003112913960894386	5.829068190337822e-07	1.556885328477931	1.0	0.44033583710391344
CRX.130	5.469993493308604	9.751626865702791e-06	7.34818081696316e-11	2.9752432749402136e-10	2.953996786893944e-11	0.08964174289120676	0.0165436647049708	0.010174522011747015	5.5863631749439415	1.0	0.3891068439959815
CRX.130_full_mutant	0.5776341140758503	7.78605878120541e-09	1.0058484680723842e-09	2.9751487969557723e-10	3.799068024658414e-07	0.34065772874954764	0.018412357427496757	0.018881290404508533	0.9555858796536278	1.0	0.33491960254826914
CRX.131	4.12822264022568	9.899036029915365e-07	7.811747755764539e-10	0.018064161034729426	0.003903789883267653	0.8422258278984547	0.012603025445722038	0.030748914033987548	5.0357693492066185	2.0	2.265880168448333
CRX.131_full_mutant	0.4586640375784676	2.3337992981073285e-11	7.812623641810957e-10	0.018064161026708388	0.003903789883264662	0.26100740310549914	0.00604166122307478	0.030748912091485323	0.7784299657131002	0.0	0.25675368476365584
CRX.132	3.6257195114717025	0.03207789550357433	4.907077609714555e-09	5.057879553814478e-11	0.8329313991279387	0.5356528568580748	4.852975635025519e-06	0.0011298891559820949	5.0275164100505645	3.0	3.466432858100129
CRX.132_full_mutant	1.055338946228847	0.032077877734330566	1.4670688323243283e-08	5.05502359103703e-11	0.8329313991279428	0.5356144018060994	1.2242884348029742e-06	1.943358593147243e-06	2.4559658072654864	3.0	1.9133433640529531
CRX.134	4.20031060684184	0.025346509201349947	0.03612099995729875	9.240421618950998e-12	1.0813665848652194	0.05327423702214251	0.0005330020867689971	0.08001174279259349	5.476963682776454	2.0	3.1803951523157323
CRX.134_full_mutant	2.3671341389384293	0.009784234164578895	0.03612099995729875	8.70630231201903e-12	1.0813665848652159	0.008411382712594513	0.0012594402181288454	0.022776038903310106	3.526852819768263	2.0	2.078738864573078
CRX.143	1.4101911542429617	1.6863433459050601e-10	0.03363953198776157	0.0001476286971401382	3.059875544221145e-09	0.0930353377952941	0.023424312092963813	0.0053740419347052286	1.5658120099793364	1.0	0.27425045226994854
CRX.143_full_mutant	0.44589631498775945	1.6863356446313393e-10	0.03363953198776157	0.00014762869707171393	3.059875544222146e-09	0.09303537758629425	0.02341774330567119	0.0053734629488209635	0.6015100627418882	0.0	0.13069010751072688
CRX.155	3.2319559829070705	0.006924983770586727	2.9215214320455507e-09	4.073548300361735e-06	1.9339358353017635e-05	0.000332457895471414	0.4187898982406791	0.004845506351218245	3.662872244993201	1.0	1.0389285027920967
CRX.155_full_mutant	0.49044158252030173	0.001457806919182868	2.921580678797337e-09	1.0628288668543045e-07	1.9326410021519623e-05	0.00010834013765598409	0.6116842176039432	0.00483399648559521	1.108545379281168	1.0	0.41180370675082567
CRX.157	3.7658978904013116	8.503225590398144e-06	0.0013699255124783804	4.878089296467991e-13	1.2007080751482394e-10	0.041800259550660274	0.00019499579452138938	0.0035870584454927874	3.8128586330506136	1.0	0.13586201270193504
CRX.157_full_mutant	1.0559868652586144	8.479530053318824e-06	0.0033877424734017093	4.738883894116998e-13	1.2034875016706545e-10	0.042556638130155824	0.46143097722635595	0.004206852394030771	1.5675775551334343	1.0	0.6601692087592259
CRX.160	3.9452782664410266	1.9546702978448813e-06	6.439636506623212e-14	2.3758048185145098e-12	6.105918100723403e-10	0.545031441993644	0.0001226845046779259	0.058844229014215904	4.549278577236895	2.0	1.5739087384219055
CRX.160_full_mutant	1.362451927961696	1.954670291414171e-06	8.764155671787211e-13	2.1347339426017125e-13	6.105910780521577e-10	1.1792639152412556	0.10245333474888313	0.04562939016058395	2.689800523394391	2.0	1.750366055345798
